C/R,Product,Application,DTS #,Description,Status (6.07),Pri,Ass'd DTSs,Releases,PP Pack,Programs,Date Checked,6.07 Chg #,Due Date,To Be Shipped (6.07),Shipping Test,Shipping Live,LSS,CCD,MU2,Resp App,Comments
R,CS,ADM,6257,INFCE: Cancel SCH does not generate a message to OV,Completed,4,,"6.0C, 6.05C, 6.06C, 6.07C",0,"ADM.PAT.xo.format.hl7.comp, ADM.PAT.xo.format.hl722, ADM.PAT.xo.format.hl722.cm, ADM.PAT.xo.format.hl722.mtltc, ADM.PAT.xo.format.hl722.ptct",12/30/2014,ADM 33,11/10/2010,,Y,Y,,,,,
,CS,ADM,6322,INFCE: I10 ABS Diag Coding Method being incorreclty sent in HL7 messages,Completed,3,,"6.0C, 6.06C, 6.07C",1,"ADM.PAT.xo.format.hl7.comp, ADM.PAT.xo.format.hl7.insync, ADM.PAT.xo.format.hl7.maestro",12/30/2014,ADM 700,8/23/2010,,Y,Y,,,,,
,CS,ADM,6326,INFCE: Read in religion from PID|17 for ADT inbound interface,Completed,4,Y,"6.0C, 6.06C, 6.07C",1,ADM.PAT.xi.file.hl7.comp,12/30/2014,ADM 626,12/22/2010,,Y,Y,,,,,
,CS,ADM,6427,INFCE - Grouper Version not set up in DG1 Segment,Completed,4,,"6.0C, 6.05C, 6.06C, 6.07C",0,"ADM.PAT.xo.format.hl7.comp, ADM.PAT.xo.format.hl7.insync, ADM.PAT.xo.format.hl7.lss, ADM.PAT.xo.format.hl7.maestro",12/30/2014,ADM 55,3/8/2011,,Y,Y,Y,,,,
,CS,ADM,6462,(Inbound ADT) PCP incorrectly updated from ROL Segment,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C",0,ADM.PAT.xi.file.hl7.comp,12/30/2014,ADM 69,12/3/2010,,Y,Y,,,,,
,CS,ADM,6464,Outbound ADT interface not building ACC segment for US Facility,Completed,4,Y,"6.0C, 6.05C, 6.06C, 6.07C",0,ADM.PAT.xo.format.hl7.comp,12/30/2014,ADM 70,3/30/2011,,Y,Y,,,,,
,CS,ADM,6615,"INFCE: Queries can be added to OBX incorrectly, causing a crash.",Completed,3,,"6.0C, 6.06C, 6.07C",3,"ADM.PAT.xo.format.hl7.comp, ADM.PAT.xo.format.hl7.maestro",12/30/2014,ADM 874,2/7/2011,,Y,Y,,,,,
,CS,ADM,6651,INFCE: Not properly FAIL-READing when ADM.PAT.next.urn does not return a urn,Completed,5,Y,"6.0C, 6.07C",0,"ADM.PAT.xi.file.hl7.comp, ADM.PAT.xi.file.hl7.insync, ADM.PAT.xi.file.hl7.maestro",12/30/2014,ADM 153,12/25/2011,,Y,Y,,,,,
,CS,ADM,6694,A04 messages do not contain employer location on IN1.44.3 segment,Completed,4,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.12C, 6.13C",0,ADM.PAT.xo.format.hl7.lss,12/30/2014,ADM 176,7/27/2011,,Y,Y,Y,,,,
,CS,ADM,6866,Queries cannot be read from OBX|3,Rejected,3,,"6.0R, 6.05R, 6.07R, 6.1R, 6.13R",,,12/30/2014,,,,,,,,,,
,CS,ADM,6901,INFCE: Mult Acct Structures created if PtCT Insync re-sends Msg Incorrectly,Rejected,3,,"6.0R, 6.05R, 6.07R",,,12/30/2014,,,,,,,,,,
,CS,ADM,6902,Inbound ADT Bed Swap events are removing the patients' Accommodation Codes,Completed,3,,"6.0C, 6.07C",3,ADM.PAT.xi.file.hl7.comp,12/30/2014,ADM 876,7/12/2011,,Y,Y,,,,,
R,CS,ADM,6936,INFCE: Enhance performance by suppressing events at ADM Driver Level,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C",0,ADM.PAT.xo.driver,12/30/2014,ADM 292,8/1/2011,,Y,Y,,,,,
R,CS,ADM,6953,INFCE: CCD CONSUMER: XDS Request not sending correct assigning authority OID,Completed,3,Y,"6.0C, 6.05C, 6.06C, 6.07C",0,"ADM.PAT.xi.file.hl7.v3.ehr, ADM.PAT.xo.driver.ehr",12/30/2014,ADM 298,8/15/2011,,Y,Y,,Y,,,
C,CS,ADM,6980,Infce: PV1 & PID segments contain blank/invalid values for MERGEI/UNMERGEI,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C",0,ADM.PAT.xo.format.hl7.comp,12/30/2014,ADM 316,9/3/2011,,Y,Y,,,,,
C,CS,ADM,6984,ADM INFCE: Temp files left behind if message fails to initialize,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C",0,ADM.PAT.xo.driver,12/30/2014,ADM 319,9/5/2011,,Y,Y,,,,,
C,CS,ADM,7059,ADM: EVN.2 may display invalid date/time for outbound ADT,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C",0,ADM.PAT.xo.format.hl7.comp,12/30/2014,ADM 360,1/17/2012,,Y,Y,,,,,
,CS,ADM,7070,INFCE: Visit History Migration - Discharge Date for RCR Patients not Filing,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C",0,ADM.PAT.xi.file.hl7.comp.him.visit,12/30/2014,ADM 364,10/21/2011,,Y,Y,,,,,
,CS,ADM,7073,INFCE: Send Admit Diagnosis for ER Patients in DG1 Segment,Completed,3,Y,"6.0C, 6.05C, 6.06C, 6.07C",0,"ADM.PAT.xo.format.hl7.comp, ADM.PAT.xo.format.hl7.insync, ADM.PAT.xo.format.hl7.maestro",12/30/2014,ADM 365,10/21/2011,,Y,Y,,,,,
R,CS,ADM,7132,MAGIC Migration: ADM and MRI urns should not contain prefixes for DOT facility,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C",0,"ADM.PAT.xi.file.hl7.comp.him.visit, ADM.PAT.xi.file.hl7.comp.ini.load",12/30/2014,ADM 393,12/3/2011,,Y,Y,,,,,
R,CS,ADM,7160,INFCE: Home Care update messages inbound can overwrite MRI Demo Recall info,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C",0,ADM.PAT.xi.file.hl7.maestro,12/30/2014,ADM 398,1/14/2012,,Y,Y,,,,,
,CS,ADM,7180,INFCE: @ADM.PAT.admit.priority overwritten when PV1|4 is nil,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C",0,ADM.PAT.xi.file.hl7.comp,12/30/2014,ADM 408,1/14/2012,,Y,Y,,,,,
,CS,ADM,7181,INFCE: Limit the admit/service/discharge times to 4 digits,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C",0,ADM.PAT.xi.file.hl7.comp,12/30/2014,ADM 409,1/14/2012,,Y,Y,,,,,
C,CS,ADM,7194,INFCE: Wrong patient's MRN can be sent in the message,Completed,1,,"6.0C, 6.05C, 6.06C, 6.07C",0,ADM.PAT.xo.driver,12/30/2014,ADM 414,11/11/2011,,Y,Y,,,,,
C,CS,ADM,7223,INFCE: Resolve issues ADM formatter/driver issues associated with CS ADM 6921,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C",0,"ADM.PAT.xo.driver, ADM.PAT.xo.format.hl7.comp",12/30/2014,ADM 428,1/30/2012,,Y,Y,,,,,
,CS,ADM,7251,INFCE - ER Doctor is not filing correctly for discharge events,Completed,3,,"6.0C, 6.07C",3,ADM.PAT.xi.file.hl7.comp,12/30/2014,ADM 877,2/17/2012,,Y,Y,,,,,
,CS,ADM,7276,INSYNC ADM filer crashes Medical Record - mismatch error,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C",0,ADM.PAT.xi.file.hl7.insync,12/30/2014,ADM 444,2/28/2012,,Y,Y,,,,,
,CS,ADM,7293,INFCE - Trouble filtering messages by Account Number in IntMan,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C",0,ADM.PAT.xo.driver,12/30/2014,ADM 452,3/11/2012,,Y,Y,,,,,
R,CS,ADM,7298,Infce: Home Care Insync messages inbound can overwrite MRI Demo Recall info,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C",0,ADM.PAT.xi.file.hl7.insync,12/30/2014,ADM 455,3/11/2012,,Y,Y,,,,,
C,CS,ADM,7318,INFCE: SWAPADMIN A17 Message had Same EMR ID for Two Different Patients,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C",0,ADM.PAT.xo.format.hl7.comp,12/30/2014,ADM 462,3/25/2012,,Y,Y,,,,,
,CS,ADM,7328,INFCE: Inbound ADM msgs - Invalid Dates and Times can be sent by OV,Completed,3,,"6.0C, 6.07C",3,ADM.PAT.xi.file.hl7.comp,12/30/2014,ADM 878,3/27/2012,,Y,Y,,,,,
,CS,ADM,7334,Infce: XO driver removes entire retry queue for patient after 1st success.,Completed,3,,"6.0C, 6.06C, 6.07C",0,ADM.PAT.xo.driver,12/30/2014,ADM 469,4/1/2012,,Y,Y,,,,,
,CS,ADM,7348,"INFCE: Maestro, name checks failing due to case-sensitivity",Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,ADM.PAT.xi.file.hl7.maestro,12/30/2014,ADM 815,4/8/2012,,Y,Y,,,,,
,CS,ADM,7349,Infce: Events not placed on retry queue/Retry queue not processed sufficiently,Completed,3,Y,"6.0C, 6.06C, 6.07C",2,ADM.PAT.xo.driver,12/30/2014,ADM 765,4/16/2012,,Y,Y,,,,,
,CS,ADM,7387,MPM Integration: Confidential flag shared in wrong field,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C",0,ADM.PAT.xo.format.hl7.lss,12/30/2014,ADM 487,5/1/2012,,Y,Y,Y,,,,
C,CS,ADM,7399,INFCE: Undo Discharge (A13) overwriting Room/Bed Index and undoing Transfers,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C",0,"ADM.PAT.in.undo.dis, ADM.PAT.xi.file.hl7.comp, ADM.PAT.xi.file.hl7.insync, ADM.PAT.xi.file.hl7.maestro",12/30/2014,ADM 492,5/18/2012,,Y,Y,,,,,Partially ADM responsible.
,CS,ADM,7413,INFCE: Format the MRG Segment per HL7,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C",0,ADM.PAT.xo.format.hl7.comp,12/30/2014,ADM 497,5/20/2012,,Y,Y,,,,,
R,CS,ADM,7440,MPM Integ:MPM.MIS message generator should use MRI name for switch/Move acct,Completed,2,Y,"6.0C, 6.05C, 6.06C, 6.07C",0,ADM.PAT.xo.format.hl7.lss,12/30/2014,ADM 509,4/26/2012,,Y,Y,Y,,,,
C,CS,ADM,7444,INFCE: Discharge Date sent for IN Patients,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C",0,ADM.PAT.xo.format.hl7.comp,12/30/2014,ADM 511,6/4/2012,,Y,Y,,,,,
C,CS,ADM,7470,MPM Integration: Guar/Nok/Ptn Names from MT are being sent in wrong format,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C",0,ADM.PAT.xo.format.hl7.lss,12/30/2014,ADM 519,6/17/2012,,Y,Y,Y,,,,
,CS,ADM,7472,INFCE: Allow more than 3 characters for ADT Status Suppression,Completed,3,,"6.0C, 6.06C, 6.07C",3,ADM.PAT.xo.format.hl7.comp,12/30/2014,ADM 880,6/19/2012,,Y,Y,,,,,
,CS,ADM,7483,Filer mnemonic local not being correctly set up for inbound ADT,Completed,3,,"6.0C, 6.06C, 6.07C",0,"ADM.PAT.xi.file.hl7.comp, ADM.PAT.xi.file.hl7.comp.him.visit, ADM.PAT.xi.file.hl7.comp.ini.load",12/30/2014,ADM 522,6/25/2012,,Y,Y,,,,,
,CS,ADM,7610,ADMI: The ADMI interface will over-write existing data if the fields are blank,Completed,3,,"6.0C, 6.07C",3,ADM.PAT.xi.file.hl7.comp,12/30/2014,ADM 882,9/15/2012,,Y,Y,,,,,
,CS,ADM,7681,INFCE - Blank GT1 segments populate outbound ADT messages after ADM 6921,Completed,3,,"6.0C, 6.06C, 6.07C",3,ADM.PAT.xo.format.hl7.comp,12/30/2014,ADM 883,10/26/2012,,Y,Y,,,,,
C,CS,ADM,7700,INFCE: HL7 interface memory leak,Completed,3,,"6.0C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",3,"ADM.PAT.xo.format.hl7.insync, ADM.PAT.xo.format.hl7.maestro",12/30/2014,ADM 884,10/29/2012,,Y,Y,,,,,
,CS,ADM,7725,INFCE: inbound ADT does not error for invalid acct and unit num lengths,Completed,3,,"6.0C, 6.07C",3,ADM.PAT.xi.file.hl7.comp,12/30/2014,ADM 885,11/23/2012,,Y,Y,,,,,
C,CS,ADM,7728,6.0 MPM: Bounce-back DRC transactions cause synch issues between MT and LSS,Completed,3,,"6.0C, 6.06C, 6.07C",1,ADM.PAT.xo.format.hl7.lss,12/30/2014,ADM 623,11/16/2012,,Y,Y,Y,,,,
,CS,ADM,7877,INFCE: ADT IN messages display time difference as timezone offset is cleared,Completed,3,,"6.0C, 6.07C",3,ADM.PAT.xi.file.hl7.comp,12/30/2014,ADM 886,1/28/2013,,Y,Y,,,,,
C,CS,ADM,7904,INFCE - Incorrect Account Number populates PID|18 for NMIDRCMR A08 messages,Completed,3,,"6.0C, 6.07C",3,ADM.PAT.xo.format.hl7.comp,12/30/2014,ADM 887,2/16/2013,,Y,Y,,,,,
,CS,ADM,7917,INFCE: ADT Inbound not looking at field PV1|3 for location for revisits,Completed,3,,"6.0C, 6.07C",3,ADM.PAT.xi.file.hl7.comp,12/30/2014,ADM 888,2/19/2013,,Y,Y,,,,,
,CS,ADM,7990,INFCE: inbound ADT should not generate errors if name differs only by case,Completed,3,,"6.0C, 6.07C",3,ADM.PAT.xi.file.hl7.comp,12/30/2014,ADM 889,4/16/2013,,Y,Y,,,,,
,CS,ADM,8017,INFCE - CCD Consumer PDQ Response messages fail due to invalid zip code,Completed,3,Y,"6.0C, 6.07C",3,ADM.PAT.xi.file.hl7.v3.ehr,12/30/2014,ADM 891,5/13/2013,,Y,Y,,Y,,,
R,CS,ADM,8196,INFCE: ADM Event Queue Auto Resetting,Completed,3,,"6.0C, 6.07C",3,ADM.PAT.xo.driver,12/30/2014,ADM 829,8/30/2013,,Y,Y,,,,,
C,CS,ADM,8228,RESUB - DTS ADM 7271 causes MRN to not be found from PID|3 in version 2.3,Completed,3,,"6.0C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",3,"ADM.PAT.xi.file.hl7.comp, ADM.PAT.xi.file.hl7.lss",12/30/2014,ADM 821,9/15/2013,,Y,Y,Y,,,,
R,CS,ADM,8233,INFCE:Outbox:outbound ADT gens will crash if no ABS database on facility,Completed,3,,"6.0C, 6.07C",3,ADM.PAT.xo.format.hl7.comp,12/30/2014,ADM 890,9/29/2013,,Y,Y,,,,,
,CS,ADM,8302,Inbound ADT Interface Accepts Message Segments That Aren't Properly Configured,Rejected,3,,"6.0R, 6.07R",,,12/30/2014,,11/16/2013,,,,,,,,
,CS,ADM,8490,6.0 MIGRATE_IC Interface Not READ-WARNing When Providers Invalid,Rejected,3,,"6.0R, 6.07R",,,12/30/2014,,,,,,,,,,
,CS,ADM,8498,"INFCE - ""PRE"" patients do not trigger full CCD exchange",Rejected,3,,"6.07R, 6.13R",,,12/30/2014,,,,,,,Y,,,
,CS,ADM,8602,INFCE: Patient Identify Feed (PIF) not able to handle multiple databases,Rejected,3,,"6.07R, 6.1R, 6.15R",,,12/30/2014,,10/16/2014,,,,,Y,,,
,CS,ADM,8849,INFCE: Diag description doesn't populate when dx version doesn't exist in ADM,Rejected,3,,6.07R,,,12/30/2014,,,,,,,,,,
,CS,ADM,8983,Send Patient Language and Ethnicity in Outbound ADT Messages,Rejected,3,,6.07R,,,1/21/2015,,,,,,,,,,
C,CS,LAB,9025,LAB: LABRES interface sending incorrect abnormal flag,Completed,2,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",0,"LAB.C.SPEC.xo.format.hl7.discres.comp, LAB.C.SPEC.xo.format.hl7.discres.nomen",12/30/2014,LAB 847,9/2/2012,,Y,Y,,,Y,,
,CS,LAB,9241,INFCE: NTE and OBX comments not always filing to LAB completely,Completed,3,Y,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",2,"LAB.L.SPEC.xi.file.res.hl7.comp, LAB.L.SPEC.xi.file.res.hl7.nomen, LAB.M.SPEC.xi.file.res.hl7.comp, LAB.M.SPEC.xi.file.res.hl7.nomen",12/30/2014,LAB 1107,8/14/2010,,Y,Y,,,,,
,CS,LAB,9316,LABRES: Result Copies To sent incorrectly for BBK/PTH,Completed,4,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.12C, 6.13C, 6.14C",0,"LAB.C.SPEC.xo.format.hl7.discres.comp, LAB.C.SPEC.xo.format.hl7.discres.mpm",12/30/2014,LAB 104,2/2/2011,,Y,Y,Y,,,,
,CS,LAB,9511,BBK Results: Abnormal result flag being sent in wrong field,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.12C, 6.13C, 6.14C",0,LAB.C.SPEC.xo.format.hl7.discres.mpm,12/30/2014,LAB 162,5/6/2011,,Y,Y,Y,,,,
,CS,LAB,9512,BBK Results: Antigen result is needed for BBK Results,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.12C, 6.13C, 6.14C",0,LAB.C.SPEC.xo.format.hl7.discres.mpm,12/30/2014,LAB 163,5/1/2011,,Y,Y,Y,,,,
,CS,LAB,9569,INFCE: LABSORR MIC Results Inbound NTE comments not filing into LAB.,Completed,3,Y,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",2,"LAB.M.SPEC.xi.file.res.hl7.comp, LAB.M.SPEC.xi.file.res.hl7.nomen",12/30/2014,LAB 1108,1/15/2011,,Y,Y,,,,,
,CS,LAB,9597,Consulting Doctor Name Does Not Match Mnemonic in PV1|9,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.12C, 6.13C",0,"LAB.C.SPEC.xo.format.hl7.discres.comp, LAB.C.SPEC.xo.format.hl7.discres.mpm",12/30/2014,LAB 198,1/23/2011,,Y,Y,Y,,,,
,CS,LAB,9630,"INFCE: OBR|13, OBR|14, OBR|15 populating incorrectly for PTH",Completed,4,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.12C, 6.13C, 6.14C",0,LAB.C.SPEC.xo.format.hl7.discres.comp,12/30/2014,LAB 213,6/6/2011,,Y,Y,,,,,
R,CS,LAB,9640,INFCE: Fix Formatter Crashing When Processing Result Lines for MIC Organisms,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.12C, 6.13C, 6.14C",0,"LAB.C.SPEC.xo.format.hl7.discres.comp, LAB.C.SPEC.xo.format.hl7.discres.mpm, LAB.C.SPEC.xo.format.res.hl7.comp",12/30/2014,LAB 220,2/12/2011,,Y,Y,Y,,,,
,CS,LAB,9684,INFCE: LAB/MIC TEXT OBX incorrectly sent multiple times,Completed,4,Y,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",0,LAB.C.SPEC.xo.format.hl7.discres.comp,12/30/2014,LAB 242,7/4/2011,,Y,Y,,,,,
,CS,LAB,9825,INFCE: LAB results to MEDITECH interface not picking up susceptibilites,Completed,3,,"6.0C, 6.06C, 6.07C, 6.1C, 6.12C, 6.13C, 6.14C",0,LAB.M.SPEC.xi.file.res.hl7.comp,12/30/2014,LAB 315,5/2/2011,,Y,Y,,,,,
,CS,LAB,9884,INFCE - Quantity is not read in from OBR|27.1.1 for OM interfaces,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.12C, 6.13C, 6.14C",0,LAB.C.REQ.xo.format.hl7.focus,12/30/2014,LAB 342,5/23/2011,,Y,Y,,,,,
,CS,LAB,9967,INFCE: Wrong facility can be sent with Providers in PV1 and ORC for LMBP,Completed,3,Y,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",0,"LAB.C.SPEC.xo.format.hl7.discres.comp, LAB.C.SPEC.xo.format.hl7.discres.mpm",12/30/2014,LAB 389,7/5/2011,,Y,Y,Y,,,,
,CS,LAB,9994,INFCE: NTE segments not formatting Encoding characters for LMBP,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",2,"LAB.C.SPEC.xo.format.hl7.discres.comp, LAB.C.SPEC.xo.format.hl7.discres.mpm",12/30/2014,LAB 1183,7/9/2011,,Y,Y,Y,,,,
,CS,LAB,10011,INFCE: LABRES - Leading spaces are being stripped off of specimen comments,Completed,4,,"6.0C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",0,"LAB.C.SPEC.xo.format.hl7.discres.comp, LAB.C.SPEC.xo.format.hl7.discres.mpm",12/30/2014,LAB 407,11/8/2011,,Y,Y,Y,,,,
,CS,LAB,10025,NMI: LAB Results interface not sending a corrected flag for corrected MIS resu,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",0,LAB.C.SPEC.xo.format.hl7.discres.comp,12/30/2014,LAB 417,7/17/2011,,Y,Y,,,,,
,CS,LAB,10059,HCA PWR 32381 - Add Specimen Number to all LAB/MIC Result Interface Screens,Completed,4,,"6.0C, 6.06C, 6.07C, 6.1C, 6.14C",0,"LAB.C.SPEC.xi.file.res.hl7.comp, LAB.C.SPEC.xo.format.hl7.discres.comp, LAB.C.SPEC.xo.format.res.hl7.comp",12/30/2014,LAB 430,,,Y,Y,,,,,
R,CS,LAB,10061,DDP 15703: Discontinue use of CS Symbol table arrays,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",0,"LAB.C.REQ.xi.file.ord.hl723, LAB.C.REQ.xi.ord.filer.add, LAB.C.REQ.xi.ord.filer.can, LAB.C.REQ.xi.ord.filer.ee, LAB.C.SIB.xo.ord, LAB.C.SPEC.xo.driver.res, LAB.C.SPEC.xo.format.hl7.discres.comp, LAB.C.SPEC.xo.format.lab.res.hl723, LAB.C.SPEC.xo.format.lab.res.hl723.mtltc, LAB.C.SPEC.xo.format.mic.res.hl723, LAB.C.SPEC.xo.format.mic.res.hl723.mtltc, LAB.C.SPEC.xo.format.res.hl7.comp, LAB.L.SPEC.xi.file.res.hl723, LAB.L.SPEC.xo.ord.setup, LAB.M.SPEC.xi.file.res.hl7.comp, LAB.M.SPEC.xi.file.res.hl723, LAB.M.SPEC.xo.ord.setup, LAB.P.SPEC.xo.format.foc.emr, LAB.P.SPEC.xo.ord.setup, LAB.U.xio.hl7.txt",12/30/2014,LAB 432,,,Y,Y,,,,,
C,CS,LAB,10121,INFCE: Mic Result Status not being sent in OBR|25 for MEDINET,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",2,LAB.C.SPEC.xo.format.res.hl7.comp,12/30/2014,LAB 1125,8/30/2011,,Y,Y,,,,,
,CS,LAB,10150,INFCE: SPM segment not being sent in proper order for LMBP interface,Rejected,3,,"6.05R, 6.06R, 6.07R, 6.1R, 6.13R, 6.14R, 6.15R",,,12/30/2014,,,,,,,,,,
,CS,LAB,10158,INFCE: Not all queries file from OBX|5,Completed,4,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,LAB.C.REQ.xi.file.ord.hl7.comp,12/30/2014,LAB 1219,1/11/2012,,Y,Y,,,,,
,CS,LAB,10159,INFCE: Interface can crash if there are a lot of OBR's,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,LAB.C.REQ.xi.file.ord.hl7.comp,12/30/2014,LAB 1220,9/13/2011,,Y,Y,,,,,
,CS,LAB,10196,INFCE: POC results should no longer FAIL-READ for within hours error,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,LAB.C.REQ.xi.ord.filer.add,12/30/2014,LAB 1322,10/2/2011,,Y,Y,,,,,
,CS,LAB,10219,INFCE: LOINC codes have stopped populating due to change to generator e/e,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",0,LAB.C.SPEC.xo.format.res.hl7.comp,12/30/2014,LAB 498,10/18/2011,,Y,Y,,,,,
,CS,LAB,10220,INFCE: Incorrect LOINC codes sent for orders/results interfaces,Completed,3,Y,"6.0C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",0,"LAB.C.REQ.xo.format.ord.hl7.comp, LAB.C.SPEC.xo.format.hl7.discres.comp, LAB.C.SPEC.xo.format.hl7.discres.mpm, LAB.C.SPEC.xo.format.res.hl7.comp",12/30/2014,LAB 499,10/18/2011,,Y,Y,Y,,,,
,CS,LAB,10263,Timed tests displaying two results for the same individual test in LSS EAR,Rejected,3,,"6.0R, 6.07R",,,12/30/2014,,,,,,,,,,
,CS,LAB,10282,INFCE: FAIL-READ Inbound message if Specimen (@xi.spec.urn) is not created,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",2,"LAB.L.SPEC.xi.file.res.hl7.comp, LAB.M.SPEC.xi.file.res.hl7.comp",12/30/2014,LAB 1109,11/29/2011,,Y,Y,,,,,
R,CS,LAB,10310,INFCE: OM Inbound orders from OV priority does not file after FOC OM 3209,Completed,3,Y,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.12C, 6.13C, 6.14C",0,LAB.C.REQ.xo.format.hl7.focus,12/30/2014,LAB 545,12/4/2011,,Y,Y,,,,,
,CS,LAB,10319,MIC: String entered in OBX.5 as a coded entry type,Rejected,3,,"6.0R, 6.07R, 6.1R, 6.12R, 6.13R",,,12/30/2014,,12/10/2011,,,,,,,,
R,CS,LAB,10337,INFCE: Interface Crashes if there is orphaned bracket in MIC result line,Completed,2,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.12C, 6.13C, 6.14C",0,LAB.C.SPEC.xo.format.hl7.discres.mpm,12/30/2014,LAB 556,2/23/2012,,Y,Y,Y,,,,
