C/R,Product,Application,DTS #,Description,Status (6.07),Pri,Ass'd DTSs,Releases,PP Pack,Programs,Date Checked,6.07 Chg #,Due Date,To Be Shipped (6.07),Shipping Test,Shipping Live,LSS,CCD,MU2,Resp App,Comments
,CS,LAB,10367,NMI: LAB RR interface can send wrong container information,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",0,LAB.C.SPEC.xo.format.hl7.discres.comp,12/30/2014,LAB 575,12/26/2011,,Y,Y,,,,,
,CS,LAB,10373,INFCE: Inbound LAB Messages - Improve Error Message for Inactive LAB Site,Completed,4,,"6.0C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",1,LAB.C.SPEC.xi.file.res.hl7.comp,12/30/2014,LAB 947,5/5/2012,,Y,Y,,,,,
R,CS,LAB,10391,INFCE: NTE Query Segments Not Posting for MIC Results Outbound,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",0,LAB.C.SPEC.xo.format.hl7.discres.comp,12/30/2014,LAB 584,1/7/2012,,Y,Y,,,,,
R,CS,LAB,10446,BBK: INFCE: Cancel Comments not formatting for Blood Bank Specimens,Completed,4,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",0,LAB.C.SPEC.xo.format.hl7.discres.comp,12/30/2014,LAB 609,5/27/2012,,Y,Y,,,,,
R,CS,LAB,10463,LIS: INFCE: Exclude Internal patients from HIM Lookup and Search,Completed,3,Y,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",2,LAB.C.REQ.xi.file.patient,12/30/2014,LAB 1203,2/4/2012,,Y,Y,,,,,
,CS,LAB,10609,"INFCE: Discrete Lab interface needs to accept ""IO"" and ""TO"" BBK events",Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",2,"LAB.C.SPEC.xo.format.hl7.discres.comp, LAB.C.SPEC.xo.format.hl7.discres.mpm, LAB.C.SPEC.xo.format.hl7.discres.nomen",12/30/2014,LAB 1184,4/6/2012,,Y,Y,Y,,Y,,
,CS,LAB,10619,"INFCE: Ordering Source needed if req. by OM, hardcode ""INFCE"" if user is nil",Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",1,LAB.C.REQ.xo.format.hl7.focus,12/30/2014,LAB 1068,4/2/2012,,Y,Y,,,,,
,CS,LAB,10647,INFCE: Facility not sent in OBR|28 for LAB if version >2.4,Completed,4,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",0,LAB.C.SPEC.xo.format.hl7.discres.comp,12/30/2014,LAB 686,8/7/2012,,Y,Y,,,,,
R,CS,LAB,10651,INFCE: Interface Crashes if there is orphaned bracket in MIC result line,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.12C, 6.13C, 6.14C",0,"LAB.C.SPEC.xo.format.hl7.discres.comp, LAB.C.SPEC.xo.format.res.hl7.comp",12/30/2014,LAB 689,4/9/2012,,Y,Y,,,,,
,CS,LAB,10659,MIC: Closing brackets deleted in outbound lab report,Rejected,4,,"6.0R, 6.07R, 6.1R, 6.13R",,,12/30/2014,,8/14/2012,,,,,,,,
R,CS,LAB,10703,LIS: All Cancellation Comments Do Not File across Netlab/Medinet Interface,Completed,3,Y,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.12C, 6.13C, 6.14C",0,"LAB.C.REQ.file.ok, LAB.C.REQ.xi.file.ord.hl7.comp, LAB.C.REQ.xi.ord.filer.can",12/30/2014,LAB 701,4/28/2012,,Y,Y,,,,,
R,CS,LAB,10864,INFCE: OV LAB Inbound Order OM compatibility changes,Completed,3,Y,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",0,LAB.C.REQ.xo.format.hl7.focus,12/30/2014,LAB 738,6/19/2012,,Y,Y,,,,,Required for FOC OM 3692
R,CS,LAB,11262,"INFCE: After OM 4219, Cancel Reason required in ORC|16 for Cancel Messages",Completed,3,,"6.0C, 6.07C",2,LAB.C.REQ.xo.format.hl7.focus,12/30/2014,LAB 1153,11/23/2012,,Y,Y,,,,,
,CS,LAB,11295,"DDP 16532: ARRA Stage 2 - Code Type change to ""SNOMED_CT""",Completed,3,Y,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",1,"LAB.C.SPEC.xi.file.res.hl7.nomen, LAB.L.SPEC.xi.file.res.hl7.nomen, LAB.M.SPEC.xi.file.res.hl7.nomen",12/30/2014,LAB 960,12/3/2012,,Y,Y,,,,,
,CS,LAB,11334,DDP 16532: ARRA Stage 2 - Wrong performing site filing into LAB,Completed,3,Y,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",1,LAB.M.SPEC.xi.file.res.hl7.nomen,12/30/2014,LAB 961,12/16/2012,,Y,Y,,,,,
,CS,LAB,11338,"INFCE: POC XI Results does not respect site map for tests, procs, and susc ste",Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,"LAB.C.REQ.xi.file.ord.hl7.comp, LAB.L.SPEC.xi.file.res.hl7.comp, LAB.M.SPEC.xi.file.res.hl7.comp",12/30/2014,LAB 1221,1/14/2013,,Y,Y,,,,,
,CS,LAB,11416,INFCE: new specimen are accumulating large comments because of a nil node,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,LAB.L.SPEC.xi.file.res.hl7.comp,12/30/2014,LAB 1222,1/14/2013,,Y,Y,,,,,
,CS,LAB,11476,INFCE - Entering Device from ORC|18 is not saved to LAB requisitions,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,"LAB.C.REQ.xi.file.ord.hl7.comp, LAB.C.REQ.xi.ord.filer.ee",12/30/2014,LAB 1223,2/1/2013,,Y,Y,,,,,
,CS,LAB,11506,MIC Results are referencing HL7.VER instead of /HL7.VER,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",2,LAB.C.SPEC.xo.format.hl7.discres.comp,12/30/2014,LAB 1161,2/18/2013,,Y,Y,,,,,
,CS,LAB,11507,DDP 16411/16378: Additional fixes - ARRA Stage 2 Formatter for Certification,Completed,3,Y,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",1,"LAB.C.SPEC.xo.format.hl7.discres.nomen, LAB.TOOL.BOX.init.x.msg.type",12/30/2014,LAB 1061,3/16/2013,,Y,Y,,,Y,,
,CS,LAB,11511,OM Orders: Move position of ZMN for OM inbox,Completed,3,Y,"6.0C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",1,LAB.C.REQ.xo.format.hl7.focus,12/30/2014,LAB 1057,2/19/2013,,Y,Y,,,,,
C,CS,LAB,11521,INFCE: Improperly sending abnormal flags for timed results,Completed,2,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",1,"LAB.C.SPEC.xo.format.hl7.discres.comp, LAB.C.SPEC.xo.format.res.hl7.comp",12/30/2014,LAB 1082,1/16/2013,,Y,Y,,,,,
,CS,LAB,11566,LAB ARRA II: Changes to support LRI Validation,Completed,3,Y,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",1,"LAB.C.SPEC.xo.driver.res, LAB.C.SPEC.xo.format.hl7.discres.nomen, LAB.TOOL.BOX.init.x.msg.type",12/30/2014,LAB 1104,3/24/2013,,Y,Y,,,Y,,
C,CS,LAB,11575,Resub 11521: Improperly sending abnormal flags for timed results,Completed,2,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",1,"LAB.C.SPEC.xo.format.hl7.discres.comp, LAB.C.SPEC.xo.format.res.hl7.comp",12/30/2014,LAB 1105,2/15/2013,,Y,Y,,,,,
,CS,LAB,11614,INFCE: After DTS 10061 temp structure not killed,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",2,LAB.C.SPEC.xo.format.res.hl7.comp,12/30/2014,LAB 1126,5/5/2013,,Y,Y,,,,,
,CS,LAB,11636,DDP 17117: ARRA II LAB Result Formatter Modifications for 5.x Certification,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",2,LAB.C.SPEC.xo.format.hl7.discres.nomen,12/30/2014,LAB 1185,5/13/2013,,Y,Y,,,Y,,
,CS,LAB,11866,Addendum for DDP 16550: BBK & MIC Medinet and Netlab testing for SEND ALL = N,Rejected,3,,"6.0R, 6.07R, 6.1R, 6.13R",,,12/30/2014,,8/30/2013,,,,,,,,
,CS,LAB,11884,SPM|2.1.2 should be Req urn not Spec urn,Rejected,4,,"6.0R, 6.06R, 6.07R, 6.1R, 6.13R",,,12/30/2014,,12/30/2013,,,,,,,,
,CS,LAB,11974,INFCE - Public Health LMBP is not sending NOT and EMP NK1 Segments,Rejected,3,,"6.0R, 6.07R, 6.1R, 6.13R, 6.14R, 6.15R",,,12/30/2014,,4/17/2014,,,,,,Y,,
,CS,LAB,12213,MPM: BBK antigen and antibody results not formatted correctly,Rejected,3,,"6.0R, 6.07R",,,12/30/2014,,,,,,,,,,
,CS,LAB,12582,INFCE - MU2 ELR interface needs the ability to suppress patient information,Rejected,3,,"6.07R, 6.13R",,,12/30/2014,,,,,,,,Y,,
,CS,LAB,12755,INFCE: Diag descrip doesn't populate OBR.31 when version doesn't exist in ADM,Rejected,3,,"6.0R, 6.07R, 6.1R, 6.13R, 6.14R, 6.15R",,,12/30/2014,,2/19/2015,,,,,,Y,,
,CS,LAB,12803,INFCE: Parameterize Message Profile Identifier Namespace ID,Rejected,3,,"6.0R, 6.07R, 6.1R, 6.13R",,,12/30/2014,,,,,,,,Y,,
,CS,MIS,11469,INFCE: Messages not updating Facility Data in Provider Dictionary,Completed,3,,"6.0C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",3,MIS.DOC.xi.file.hl7.comp,12/30/2014,MIS 1474,9/21/2010,,Y,Y,,,,,
,CS,MIS,11489,INFCE: MSG GEN can start when all databases are not open - RESUB MIS 4865,Completed,4,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",0,MIS.XO.MSG.GEN.start.driver,12/30/2014,MIS 63,1/25/2011,,Y,Y,,,,,
R,CS,MIS,11942,"Outbox:  inactive MSG GEN can block event queue purge, cause space concerns",Completed,4,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.12C, 6.13C, 6.14C",0,MIS.XO.EVENT.Q.purge,12/30/2014,MIS 165,5/23/2011,,Y,Y,,,,,
,CS,MIS,12261,PACS driver missing from Standard Message Type,Completed,4,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.12C, 6.13C, 6.14C",0,MIS.X.MSG.TYPE.init,12/30/2014,MIS 308,8/16/2011,,Y,Y,,,,,
,CS,MIS,12265,INFCE: Send service in STF|9 and group name in PRA|2.2 for Provider Outbound.,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",0,MIS.DOC.xo.format.hl7.comp,12/30/2014,MIS 840,4/26/2011,,Y,Y,,,,,
,CS,MIS,12551,INFCE: Delivery Service & Message Filer Backlogs showing incorrect values,Completed,4,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.12C, 6.13C, 6.14C",0,"MIS.X.DEL.SVC.currency.status, MIS.XI.MSG.FILR.currency.status",12/30/2014,MIS 412,10/30/2011,,Y,Y,,,,,
,CS,MIS,12574,INFCE: Generators can show Negative Backlogs,Completed,4,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.12C, 6.13C, 6.14C",0,MIS.XO.MSG.GEN.currency.status,12/30/2014,MIS 418,11/6/2011,,Y,Y,,,,,
R,CS,MIS,12591,"INFCE: CCD Consumer, every message is being automatically requeued",Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C",0,MIS.XIO.ehr.consumer.dispatch,12/30/2014,MIS 422,7/18/2011,,Y,Y,,Y,,,
,CS,MIS,12601,INFCE: CCD SUPPLIER: FOC.CHT.EHR del svc creating HL7 messages,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C",0,"MIS.X.DEL.TYPE.from.folder.to.appl.anp, MIS.XML.UTIL.iti.wizard",12/30/2014,MIS 425,7/16/2011,,Y,Y,,Y,,,
,CS,MIS,12602,INFCE: CCD SUPPLIER - Testing tools do not gather information from EMR,Completed,3,Y,"6.0C, 6.05C, 6.06C, 6.07C",0,MIS.XIO.ehr.test.message.format,12/30/2014,MIS 426,7/18/2011,,Y,Y,,Y,,,
,CS,MIS,12637,10401: Patient OID not sent in correct slot in IDR record,6.1-Rejected,4,,"6.1R, 6.12R, 6.13R",,,1/21/2015,,11/27/2011,,,,,,,,
R,CS,MIS,12640,DDP 15703: Discontinue use of CS Symbol table arrays,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",0,"MIS.BAR.BCH.xi.file.charges.hl7.comp, MIS.BAR.BCH.xi.file.charges.hl723, MIS.BAR.BCH.xi.file.charges.ptct, MIS.EDI.xo.driver.ansi.278, MIS.EDI.xo.driver.ansi.278.5010, MIS.X.DEL.TYPE.del.archive, MIS.X.DEL.TYPE.del.folder, MIS.X.DEL.TYPE.del.folder.anp, MIS.X.DEL.TYPE.from.file, MIS.X.OBJECT.deliver, MIS.X.OBJECT.file, MIS.X.PROPERTY.deliver, MIS.XI.MSG.hl7.2.txt, MIS.XI.MSG.FILR.driver, MIS.XI.MSG.FILR.driver.chrgs, MIS.XIO.im.infce.change.status, MIS.XIO.im.msg.view, MIS.XIO.im.tbl.inf, MIS.XIO.interface.manager, MIS.XIO.ACCESS.convert, MIS.XO.EVENT.init, MIS.XO.EVENT.Q.driver.res.mtltc",12/30/2014,MIS 434,,,Y,Y,,Y,,,
,CS,MIS,12671,Network Read clears buffer before the data is read,Completed,4,,"6.0C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",0,MIS.XIO.com.drv,12/30/2014,MIS 973,12/7/2011,,Y,Y,,,,,
,CS,MIS,12684,Inbox/Outbox dictionaries:  View and Enter/Edit routines don't match up,Completed,4,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",0,"MIS.X.DEL.SVC.view, MIS.XI.MSG.FILR.view, MIS.XI.SENDER.view, MIS.XO.MSG.GEN.view, MIS.XO.RECIP.view",12/30/2014,MIS 448,12/7/2011,,Y,Y,,,,,
,CS,MIS,12693,INFCE: escape characters in OBX segments are processed twice,Rejected,3,,"6.0R, 6.06R, 6.07R, 6.1R, 6.13R",,,12/30/2014,,,,,,,,,,
,CS,MIS,12695,INFCE: CCD CONSUMER: XDS Request not sending correct assigning authority OID,Completed,3,Y,"6.0C, 6.05C, 6.06C, 6.07C",0,MIS.X.OBJECT.init,12/30/2014,MIS 454,8/15/2011,,Y,Y,,Y,,,
C,CS,MIS,12701,Connections Bkg Jobs taking up server resources,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.12C, 6.13C, 6.14C",0,"MIS.X.DEL.SVC.file.msg.inbox, MIS.X.DEL.TYPE.from.hl7hp, MIS.X.DEL.TYPE.from.hl7mp, MIS.X.DEL.TYPE.from.rfid",12/30/2014,MIS 457,8/13/2011,,Y,Y,,,,,
,CS,MIS,12709,INFCE: MPM Integration: Wizard sets up event type CPT REQ (not needed by LSS),Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C",0,MIS.XIO.init.mpm,12/30/2014,MIS 463,8/14/2011,,Y,Y,Y,,,,
,CS,MIS,12741,INFCE: Add GXOQ urn to Subject for EDI. Also remove 5 second Failure Hang,Completed,4,,"6.0C, 6.06C, 6.07C",2,MIS.EDI.xo.driver.ansi.270,12/30/2014,MIS 1302,12/20/2011,,Y,Y,,,,,
,CS,MIS,12758,INFCE: CCD SUPPLIER: Pregnancy and Patient's language not displaying correctly,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C",0,MIS.XIO.ehr.build.ccd.data,12/30/2014,MIS 480,8/28/2011,,Y,Y,,Y,,,
R,CS,MIS,12776,MPM: Subject Filter isn't useful when the subject length > 70 chars.,Completed,4,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.12C, 6.13C, 6.14C",0,"MIS.X.DEL.TYPE.from.hl7mp, MIS.X.DEL.TYPE.service.hl7mp.fast, MIS.X.DEL.TYPE.service.hl7mp.multi",12/30/2014,MIS 488,1/3/2012,,Y,Y,Y,,,,
,CS,MIS,12783,Free Text MSG segment being truncated for EDI 271 Inbound Messages,Completed,3,,"6.0C, 6.06C, 6.07C",0,MIS.XI.MSG.parse.ansi,12/30/2014,MIS 491,9/6/2011,,Y,Y,,,,,
,CS,MIS,12806,MPM Integration: Errors are not being returned to LSS,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C",0,MIS.XIO.xi.query.hl7.focus,12/30/2014,MIS 504,9/13/2011,,Y,Y,Y,,,,
,CS,MIS,12816,INFCE: Encoding Character Parameter not being utilized correctly,Completed,4,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",0,"MIS.X.DEL.SVC.ee, MIS.X.DEL.SVC.file, MIS.XI.MSG.FILR.ee, MIS.XO.MSG.GEN.ee",12/30/2014,MIS 509,1/14/2012,,Y,Y,,,,,
,CS,MIS,12830,ITI: When SSL is in use Supplier should return a URL that starts with HTTPS,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,MIS.XIO.ehr.supplier.dispatch,12/30/2014,MIS 1458,9/24/2011,,Y,Y,,Y,,,
,CS,MIS,12831,INFCE: Pregnancy Date Recorded not posting to CCD,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C",0,MIS.XIO.ehr.build.ccd.data,12/30/2014,MIS 514,9/23/2011,,Y,Y,,Y,,,
,CS,MIS,12843,Inbox/Outbox Wizards:  single DB for connection not flagged as pre-existing,Completed,3,Y,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.12C, 6.13C, 6.14C",0,"MIS.XIO.msg.gen.dbs, MIS.XIO.wizard",12/30/2014,MIS 518,10/3/2011,,Y,Y,,,,,
,CS,MIS,12858,QRY Z04 parsing doesn't save subscriber's suffix,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C",1,MIS.XIO.xi.query.hl7.focus,12/30/2014,MIS 1158,9/30/2011,,Y,Y,Y,,,,
,CS,MIS,12859,QRY Z04 parsing leads to unnecessary ZSB message,Rejected,4,,"6.0R, 6.07R",,,12/30/2014,,1/28/2012,,,,,,,,
R,CS,MIS,12872,MPM Integration: MIC Source dictionary cannot be sent to LSS,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C",0,MIS.DICT.xo.mpm,12/30/2014,MIS 528,10/1/2011,,Y,Y,Y,,,,
C,CS,MIS,12874,INFCE: CCD SUPPLIER - Memory leak that grows with each CCD message formatted,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C",0,"MIS.XIO.ehr.build.ccd.data, MIS.XIO.ehr.supplier.dispatch",12/30/2014,MIS 529,10/3/2011,,Y,Y,,Y,,,
,CS,MIS,12892,INFCE: Message Type not set up in M-AT/NPR Subject if hook used,Completed,4,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.12C, 6.13C, 6.14C",0,"MIS.XI.MSG.xo.format.hl7.focus, MIS.XIO.focus.to.hl7",12/30/2014,MIS 537,1/31/2012,,Y,Y,,,Y,,
R,CS,MIS,12924,MPM Integraton: Share MIS Speciality Dictionary with LSS,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C",0,"MIS.ABS.SVC.xi.file.focus, MIS.ABS.SVC.xo.format.hl7.mpm, MIS.DICT.xo.format.hl7.mpm, MIS.TOOL.BOX.init.x.msg.type, MIS.XIO.init.mpm",12/30/2014,MIS 551,10/17/2011,,Y,Y,Y,,,,
C,CS,MIS,12937,"IntMan:  default msg selection makes ""UNDEFINED"" Inbox msgs difficult to find",Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.12C, 6.13C, 6.14C",0,"MIS.XI.MSG.im.build.array, MIS.XIO.interface.manager",12/30/2014,MIS 557,10/24/2011,,Y,Y,,,,,
,CS,MIS,12948,INFCE: Blank repeat transforms to a space in M-AT list if nil in HL7 message,Completed,4,,"6.0C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",1,"MIS.XIO.hl7.to.focus, MIS.XIO.x.hook.hl7.to.focus.adt, MIS.XIO.x.hook.hl7.to.focus.empi, MIS.XIO.x.hook.hl7.to.focus.mfn, MIS.XIO.x.hook.hl7.to.focus.oru.monitor",12/30/2014,MIS 1167,2/25/2012,,Y,Y,,,,,
,CS,MIS,12963,INFCE: Code needed for Ancillary Charges to LSS,Completed,3,Y,"6.0C, 6.05C, 6.06C, 6.07C",0,MIS.BAR.BCH.xo.format.hl7.lss,12/30/2014,MIS 564,10/29/2011,,Y,Y,Y,,,,
,CS,MIS,13033,DDP 11601/15422: Additional changes to support the Billionth Second Date,Completed,2,,"6.0C, 6.04C, 6.05C, 6.06C, 6.07C, 6.1C, 6.12C, 6.13C, 6.14C",0,,12/30/2014,MIS 586,,,Y,Y,,,,,
,CS,MIS,13036,INFCE: CCD Supplier using invalid URL in XDS response,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",1,"MIS.XIO.ehr.consumer.dispatch, MIS.XIO.ehr.supplier.dispatch, MIS.XML.PROTO.init",12/30/2014,MIS 1237,11/25/2011,,Y,Y,,Y,,,
,CS,MIS,13066,INFCE: CCD Supplier sends invalid URL when RT connection fails,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C",0,MIS.XIO.ehr.supplier.dispatch,12/30/2014,MIS 592,12/3/2011,,Y,Y,,Y,,,
,CS,MIS,13070,INFCE: Ack message not being sent to Home Care for Medication Inserts,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.12C, 6.13C, 6.14C",0,"MIS.XIO.hl7.dispatch.filers.maestro, MIS.XO.MSG.file.and.deliver",12/30/2014,MIS 593,12/5/2011,,Y,Y,,,,,
,CS,MIS,13084,INFCE: Suffix being dropped from patient names for LSS to MT messages,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C",0,MIS.XIO.xi.query.hl7.focus,12/30/2014,MIS 595,12/11/2011,,Y,Y,Y,,,,
C,CS,MIS,13085,Outbox:  wizard DB table missing DB when app mnemonic = DB mnemonic,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.12C, 6.13C, 6.14C",0,MIS.XIO.msg.gen.dbs,12/30/2014,MIS 596,12/11/2011,,Y,Y,,,,,
R,CS,MIS,13098,INFCE: Interface Manager Does Not Show Last Error Detail for Delivery Services,Completed,3,,"6.0C, 6.06C, 6.07C, 6.1C, 6.12C, 6.13C, 6.14C",0,MIS.XIO.interface.manager,12/30/2014,MIS 603,12/13/2011,,Y,Y,,,,,
R,CS,MIS,13143,INFCE: Delivery Service not properly validating,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.12C, 6.13C, 6.14C",0,"MIS.X.DEL.SVC.driver, MIS.X.DEL.TYPE.del.hl7mp, MIS.X.DEL.TYPE.from.hl7mp, MIS.X.DEL.TYPE.read.hl7.protocol, MIS.XIO.im.infce.change.status, MIS.XO.MSG.copy.from.other.hcis, MIS.XO.MSG.ee, MIS.XO.MSG.im.process.select.frag, MIS.XO.MSG.im.process.select.frag.open",12/30/2014,MIS 615,12/30/2011,,Y,Y,,,,,
,CS,MIS,13155,INFCE: Fix Inbound Del Svc to Filter Correctly when Del Svc Trap is Toggled,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.12C, 6.13C, 6.14C",0,MIS.XIO.im.del.svc.trap,12/30/2014,MIS 622,12/31/2011,,Y,Y,,,,,
,CS,MIS,13172,"IntMan:  msg filter date or msg # range ignores ""Max num msgs to retrieve""",Completed,4,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",0,"MIS.XI.MSG.im.build.array, MIS.XO.MSG.im.build.array",12/30/2014,MIS 626,5/5/2012,,Y,Y,,,,,
R,CS,MIS,13175,INFCE: MPM.XO Blank Message Posting When Can't Switch to MRI,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C",0,MIS.XIO.xo.format.hl7.lss,12/30/2014,MIS 627,1/7/2012,,Y,Y,Y,,,,
,CS,MIS,13191,INFCE: Timezone Offset not preserved within application code,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.12C, 6.13C, 6.14C",0,"MIS.XI.MSG.record.event, MIS.XI.MSG.FILR.file.msg, MIS.XO.MSG.record.event",12/30/2014,MIS 634,1/14/2012,,Y,Y,,,,,
C,CS,MIS,13194,Infce CS ADM 6921: A31 msgs populate with other HIM data from the same patient,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C",0,MIS.XIO.focus.get.him.data,12/30/2014,MIS 636,1/14/2012,,Y,Y,,,,,
,CS,MIS,13197,INFCE: Add OM Dietary to HL7 hook to standard message type,Completed,4,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",2,"MIS.TOOL.BOX.init.x.msg.type, MIS.XIO.build.focus.dietary.orders.to.ov.link, MIS.XIO.focus.om.diet.to.hl7",12/30/2014,MIS 1339,5/13/2012,,Y,Y,Y,,,,
R,CS,MIS,13227,MIS: Master Files Interface sending incorrect information in PRA-6 field,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.12C, 6.13C, 6.14C",0,MIS.DOC.xo.format.hl7.comp,12/30/2014,MIS 841,1/21/2012,,Y,Y,,,,,
,CS,MIS,13238,IntMan:  Outbox messages not appearing,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.12C, 6.13C, 6.14C",0,MIS.XO.MSG.file.main.guts,12/30/2014,MIS 657,1/28/2012,,Y,Y,,,,,
R,CS,MIS,13246,INFCE: 5 second delay slows down UNV event queue processing,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.12C, 6.13C, 6.14C",0,"MIS.DICT.xo.unv.driver, MIS.DICT.xo.unv.driver.auto.del",12/30/2014,MIS 661,2/3/2012,,Y,Y,,,,,
