C/R,Product,Application,DTS #,Description,Status (6.07),Pri,Ass'd DTSs,Releases,PP Pack,Programs,Date Checked,6.07 Chg #,Due Date,To Be Shipped (6.07),Shipping Test,Shipping Live,LSS,CCD,MU2,Resp App,Comments
,CS,MIS,14930,CDA: Miscellaneous Certification Issues,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",1,"MIS.X.OBJECT.init, MIS.XIO.ehr.build.cda.data, MIS.XIO.ehr.test.message.format.hash, MIS.XML.UTIL.extract.discrete.cda, MIS.XML.UTIL.format.cda",12/30/2014,MIS 1216,4/5/2013,,Y,Y,,Y,,,
,CS,MIS,14937,CDA: Ethnicity not appearing in 6.1x,Completed,3,Y,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",1,"MIS.XIO.ehr.build.cda.data, MIS.XML.UTIL.format.cda, MIS.XML.UTIL.iti.wizard",12/30/2014,MIS 1217,4/5/2013,,Y,Y,,Y,,,
,CS,MIS,14938,ARRA II DDP 17117: Generator modifications to support order msg for LAB Result,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",1,"MIS.XIO.build.lab.res.arra, MIS.XO.MSG.GEN.ee.msg.medinet.res",12/30/2014,MIS 1245,4/5/2013,,Y,Y,,,,,
,CS,MIS,14940,CDA: List elements are not properly converted to MTDD for ITS reports,Rejected,4,,"6.0R, 6.07R, 6.1R, 6.13R",,,12/30/2014,,9/9/2013,,,,,Y,,,
,CS,MIS,14950,CDA: Individual Section View can crash returning to RAD,Completed,3,Y,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",2,MIS.XML.UTIL.get.cda.for.view.npr,12/30/2014,MIS 1363,4/5/2013,,Y,Y,,Y,,,
,CS,MIS,14957,CDA: Smoking Status displayed in Social History narrative is not most recent,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",1,MIS.XIO.ehr.build.cda.data,12/30/2014,MIS 1218,4/5/2013,,Y,Y,,Y,,,
,CS,MIS,14981,DDP 16837: CDA Individual Section View in mobile,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,"MIS.RT.INTEG.svc.req, MIS.XML.UTIL.get.cda.for.view.mobile",12/30/2014,MIS 1446,,,Y,Y,,Y,,,
,CS,MIS,14999,Syndromic Surveillance: Issue with Diagnoses,Completed,3,,"6.0C, 6.07C",1,MIS.XIO.xo.format.synd.surv.hl7,12/30/2014,MIS 1200,4/12/2013,,Y,Y,,,Y,,
,CS,MIS,15017,CDA:  Manual Import routine missing footer button to launch search/link,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",1,MIS.XML.UTIL.cda.import.manual,12/30/2014,MIS 1204,4/16/2013,,Y,Y,,Y,,,
,CS,MIS,15027,"IntMan:  msg reports with Content = ""Both"" being excluded from ConnMan, IntMan",Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",2,MIS.XIO.REPORT.process,12/30/2014,MIS 1285,4/16/2013,,Y,Y,,,,,
,CS,MIS,15031,CDA: Miscellaneous Certification Issues (part 2),Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",1,"MIS.XIO.ehr.build.cda.data, MIS.XIO.install.cda.style.sheet, MIS.XIO.unpack.elements.xml, MIS.XML.PROTO.init, MIS.XML.UTIL.extract.discrete.cda, MIS.XML.UTIL.format.cda, MIS.XML.UTIL.format.cda.to.focus, MIS.XML.UTIL.normalize.buffer, MIS.XML.UTIL.xml.unpack",12/30/2014,MIS 1238,5/3/2013,,Y,Y,,Y,,,
,CS,MIS,15049,Initializing Recipient dictionary removes previous setup for Standard entries,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,MIS.XO.RECIP.init,12/30/2014,MIS 1436,4/22/2013,,Y,Y,,,,,
,CS,MIS,15055,"CDA: Raw XML attachment not ""human readable""",Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",1,"MIS.XML.UTIL.xo.format.smtp, Z.smtp.send.mail",12/30/2014,MIS 1248,4/22/2013,,Y,Y,,Y,,,
,CS,MIS,15062,INFCE: Z03 messages from LSS clearing out patient data for existing patients,Completed,3,,"6.0C, 6.07C",3,MIS.XIO.xi.query.hl7.focus,12/30/2014,MIS 1439,5/5/2013,,Y,Y,Y,,,,
,CS,MIS,15093,"DDP 15910: SSL Delivery Service Algorithms, Protocols & Options",Completed,3,Y,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",2,"MIS.X.DEL.SVC.ee.ip, MIS.X.DEL.SVC.ee.ip.multi, MIS.X.DEL.SVC.ee.ip.web, MIS.X.DEL.SVC.ssl, MIS.X.DEL.TYPE.del.ansi270, MIS.X.DEL.TYPE.del.hl7cm, MIS.X.DEL.TYPE.del.hl7mp, MIS.X.DEL.TYPE.del.hl7mp.seq, MIS.X.DEL.TYPE.del.http, MIS.X.DEL.TYPE.from.ansi271, MIS.X.DEL.TYPE.from.hl7mp, MIS.X.DEL.TYPE.from.hl7mp.seq, MIS.X.SSL.ALG.ee, MIS.X.SSL.ALG.init, MIS.X.SSL.ALG.view, MIS.X.SSL.OPT.ee, MIS.X.SSL.OPT.init, MIS.X.SSL.OPT.view, MIS.X.SSL.PROTO.ee, MIS.X.SSL.PROTO.init, MIS.X.SSL.PROTO.view, ~.tool.box.interface.menu, ~.tool.box.interface.ssl.alg.menu, ~.tool.box.interface.ssl.flag.menu, ~.tool.box.interface.ssl.menu, ~.tool.box.interface.ssl.proto.menu",12/30/2014,MIS 1346,,,Y,Y,,Y,,,
,CS,MIS,15108,INFCE - CCD PDQ Response messages fails due to invalid zip code,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,"MIS.XIO.ehr.consumer.dispatch, MIS.XML.PROTO.init",12/30/2014,MIS 1514,5/5/2013,,Y,Y,,Y,,,
,CS,MIS,15115,INFCE - Message Generator Sending Facility ID Map cannot hold OIDs,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,"MIS.XO.MSG.GEN.ee.xo.msg.parameters, MIS.XO.MSG.GEN.ee.xo.msg.parameters.ansi, MIS.XO.MSG.GEN.ee.xo.msg.parameters.iti.hl7",12/30/2014,MIS 1388,5/12/2013,,Y,Y,,Y,,,
,CS,MIS,15117,3/28: Patient Reservation Date Fails to Match MEDITECH upon BAR Forwarding,Completed,3,,"6.0C, 6.07C",3,MIS.XIO.xi.query.hl7.focus,12/30/2014,MIS 1440,5/12/2013,,Y,Y,Y,,,,
,CS,MIS,15122,CDA:  Ethnicity not appearing in 6.1x,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",1,MIS.XML.UTIL.format.cda,12/30/2014,MIS 1239,5/6/2013,,Y,Y,,Y,,,
,CS,MIS,15128,Online Help - Edits to Sender and Recip and Msg Type - New Lab Wiz Help,Completed,4,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",2,,12/30/2014,MIS 1286,9/9/2013,,Y,Y,,,,,
,CS,MIS,15161,DDP 17117: Changes needed for NIST Stage 2 Certification,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",2,"MIS.X.VALUE.SET.init.lri.acp, MIS.XIO.pack.fields.hl7",12/30/2014,MIS 1309,5/20/2013,,Y,Y,,Y,,,
,CS,MIS,15214,INFCE - DocumentEntryType is not sent in ITI-18 messages,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,"MIS.XML.PROTO.init, MIS.XML.UTIL.xo.format.iti.18",12/30/2014,MIS 1515,5/28/2013,,Y,Y,,Y,,,
,CS,MIS,15215,INFCE - ITI-45 message filer cannot parse messages with non-nil namespaces,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,MIS.XML.PROTO.init,12/30/2014,MIS 1516,5/27/2013,,Y,Y,,Y,,,
,CS,MIS,15250,CDA consume:  sending bad allergy record to EMR when there are no allergies,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",2,MIS.XML.UTIL.extract.discrete.cda,12/30/2014,MIS 1316,5/31/2013,,Y,Y,,Y,,,
,CS,MIS,15275,EMPI interface crashes after HIM 3119,Completed,3,Y,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,MIS.XI.MSG.focus.get.patient.info,12/30/2014,MIS 1453,6/2/2013,,Y,Y,,,,,
R,CS,MIS,15283,"CDA:  allergy narrative - if no severity, should be blank, not ""Unknown""",Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",2,MIS.XIO.ehr.build.cda.data,12/30/2014,MIS 1317,6/2/2013,,Y,Y,,Y,,,
,CS,MIS,15292,INFCE: ITI-45 Filer not handling Acknowledgement msgs properly,Rejected,3,,"6.0R, 6.07R, 6.1R, 6.13R",,,12/30/2014,,,,,,,Y,,,
,CS,MIS,15328,"Inbox/Outbox:  Message Type View routine shows wrong help for ""Hook Points"" pg",Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",2,MIS.X.MSG.TYPE.view,12/30/2014,MIS 1334,6/16/2013,,Y,Y,,,,,
,CS,MIS,15339,Ins detail from ins dict should file to ADM if Other flag in Ins dict is No,Rejected,3,,"6.0R, 6.07R",,,12/30/2014,,7/8/2013,,,,,,,,
,CS,MIS,15348,Unable to deliver a FTP file,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",2,MIS.X.DEL.TYPE.del.ftp,12/30/2014,MIS 1342,6/23/2013,,Y,Y,,,,,
,CS,MIS,15352,"Changes to ARRA Syn Wizard, ARRA LAB Wizard, and Value Set Initialization",Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,"MIS.X.VALUE.SET.init, MIS.X.VALUE.SET.init.ccda, MIS.X.VALUE.SET.init.cda, MIS.X.VALUE.SET.init.cncr.loinc, MIS.X.VALUE.SET.init.cncr.snomed, MIS.X.VALUE.SET.init.fips, MIS.X.VALUE.SET.init.hcpcs, MIS.X.VALUE.SET.init.hitsp, MIS.X.VALUE.SET.init.hl7, MIS.X.VALUE.SET.init.hl7.cncr, MIS.X.VALUE.SET.init.hl7.imm, MIS.X.VALUE.SET.init.iso6392, MIS.X.VALUE.SET.init.lri.acp, MIS.X.VALUE.SET.init.naaccr, MIS.X.VALUE.SET.init.nucc, MIS.X.VALUE.SET.init.nuuc, MIS.X.VALUE.SET.init.other, MIS.X.VALUE.SET.init.phdsc, MIS.X.VALUE.SET.init.phvs, MIS.X.VALUE.SET.init.snomed.nonnom, MIS.X.VALUE.SET.init.tnm.7, MIS.X.VALUE.SET.init.ucum, MIS.X.VALUE.SET.init.us.census, MIS.XIO.build.lab.res.arra, MIS.XIO.build.syndromic.surveillance",12/30/2014,MIS 1526,7/1/2013,,Y,Y,,Y,,,
,CS,MIS,15369,Inbound Delivery Service can create multiple Inbox Messages from same file,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,MIS.X.DEL.TYPE.from.folder,12/30/2014,MIS 1467,8/4/2013,,Y,Y,,,,,
,CS,MIS,15380,Unable To Receive FTP Files for MM EDI,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",2,MIS.X.DEL.TYPE.from.ftp,12/30/2014,MIS 1343,7/9/2013,,Y,Y,,,,,
,CS,MIS,15394,Erx 10.6 message has incorrect UTC time format for Medical History Messages,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,MIS.EDI.xo.format.ncpdp.rx,12/30/2014,MIS 1426,7/23/2013,,Y,Y,,,,,
,CS,MIS,15400,IMMUN Hook program changes,Completed,3,Y,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,"MIS.XIO.build.immunization.hl7, MIS.XIO.focus.immun.to.hl7",12/30/2014,MIS 1438,7/15/2013,,Y,Y,,,Y,,
,CS,MIS,15426,INFCE: ZIN and ZCD segments are getting overwritten due to DTS CS MIS 13919,Completed,3,,"6.0C, 6.07C",3,"MIS.XIO.xi.query.hl7.focus, MIS.XIO.xo.format.hl7.lss",12/30/2014,MIS 1441,7/19/2013,,Y,Y,Y,,,,
,CS,MIS,15453,Syndromic Surveillance: Do not remove trailing zeroes from diagnosis codes,Completed,3,,"6.0C, 6.07C",2,MIS.XIO.xo.format.synd.surv.hl7,12/30/2014,MIS 1373,7/27/2013,,Y,Y,,,Y,,
,CS,MIS,15458,Pt Rel to Guar not pulling info from MT side from existing acct,Completed,3,,"6.0C, 6.07C",3,MIS.XIO.xi.query.hl7.focus,12/30/2014,MIS 1442,7/27/2013,,Y,Y,Y,,,,
,CS,MIS,15463,"DDP 16538: Value Sets - ""Import"" function",Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",2,"MIS.X.VALUE.SET.ee, MIS.X.VALUE.SET.import",12/30/2014,MIS 1375,,,Y,Y,,Y,,,
,CS,MIS,15501,Online Help: Update Value Set Dx and Create Import Screen Help,Completed,5,Y,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,,12/30/2014,MIS 1385,,,Y,Y,,,,,
,CS,MIS,15521,"Add new dictionary maps for Route, Site, and Manufacturer",Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,"MIS.X.DICT.MAP.ee, MIS.X.VALUE.SET.init.phvs",12/30/2014,MIS 1431,8/17/2013,,Y,Y,,Y,,,
,CS,MIS,15530,FTP delivery service unable to deliver file,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,MIS.X.DEL.TYPE.del.ftp,12/30/2014,MIS 1477,8/12/2013,,Y,Y,,,,,
,CS,MIS,15533,ZOV|7 empty in PROB QRY QRY^Z06 Real-Time message (hosp. prob. mnemonic disp.),Completed,3,,"6.0C, 6.07C",3,MIS.XIO.xi.query.hl7.focus,12/30/2014,MIS 1443,8/19/2013,,Y,Y,Y,,,,
,CS,MIS,15567,OM Errors not updating NPR message correctly,6.1-Reclass,4,Y,"6.1r, 6.13r",,"MIS.XI.MSG.view.log, MIS.XIO.focus.om.to.hl7",1/21/2015,,12/17/2013,,,,,,,,
,CS,MIS,15571,DDP 16830: Web Service Infrastructure,Completed,3,Y,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,"MIS.URL.ENDPT.ee, MIS.URL.ENDPT.list, MIS.URL.ENDPT.view, MIS.X.DEL.TYPE.http.synch.server, MIS.X.DEL.TYPE.read.http.protocol, MIS.XIO.http.header, MIS.XIO.service.http, MIS.XML.PROTO.init, MIS.XML.UTIL.format.soap.12.response, MIS.XML.UTIL.mime.parse, MIS.XML.UTIL.soap.validate.request, MIS.XML.UTIL.xml.extract.namespaces, MIS.XML.UTIL.xml.unpack, MIS.XS.ee, ~.tcp.services.menu, ~.tool.box.url.endpoint.menu",12/30/2014,MIS 1456,,,Y,Y,,Y,,,
,CS,MIS,15581,(DDP 17240) Send Diagnosis Codes to LSS in RT Z09 Get Medications message,Completed,3,,"6.0C, 6.07C",3,MIS.XIO.xi.query.hl7.focus,12/30/2014,MIS 1444,,,Y,Y,Y,,,,
,CS,MIS,15639,DDP 16830: NHIN Direct XDM Support,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,"MIS.XML.UTIL.get.cda.guid, MIS.XML.UTIL.xo.format.iti.41, MIS.XML.UTIL.xo.format.smtp",12/30/2014,MIS 1457,,,Y,Y,,Y,,,
,CS,MIS,15646,Resolve DR Parser Warning for MIS.XO.MSG.GEN.ee,Completed,4,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,MIS.XO.MSG.GEN.ee,12/30/2014,MIS 1469,1/26/2014,,Y,Y,,,,,
,CS,MIS,15661,System Status Board:  long compile times when M-AT outbound never ran,Completed,3,Y,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,MIS.XIO.currency,12/30/2014,MIS 1481,9/14/2013,,Y,Y,,,,,
,CS,MIS,15725,HIM EMPI Params not flowing to NPR in 6.07,Rejected,3,,6.07R,,,12/30/2014,,,,,,,,,,
,CS,MIS,15729,INFCE: XDR Issues,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,"MIS.X.DEL.TYPE.del.http, MIS.X.DEL.TYPE.read.http.protocol, MIS.XIO.unpack.elements.xml, MIS.XML.UTIL.build.object, MIS.XML.UTIL.mime.parse, MIS.XML.UTIL.xi.file.iti.41.direct, MIS.XML.UTIL.xo.format.iti.41",12/30/2014,MIS 1527,11/11/2013,,Y,Y,,Y,,,
,CS,MIS,15737,Include DR capture for MIS.XO.RECIP and MIS.XI.SENDER,Completed,3,Y,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,,12/30/2014,MIS 1491,10/6/2013,,Y,Y,,,,,
,CS,MIS,15739,FTP delivery service unable to deliver file,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,"MIS.X.DEL.SVC.ee.ftp, MIS.X.DEL.TYPE.del.ftp",12/30/2014,MIS 1494,10/15/2013,,Y,Y,,,,,
,CS,MIS,15796,FTP Delivery Service: Unable to establish EPSV or PASV mode,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,MIS.X.DEL.TYPE.del.ftp,12/30/2014,MIS 1495,10/21/2013,,Y,Y,,,,,
,CS,MIS,15890,INFCE - ITI-41 sending invalid coded pregnancy information,Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,"MIS.XIO.ehr.build.cda.data, MIS.XML.UTIL.format.cda",12/30/2014,MIS 1548,11/16/2013,,Y,Y,,Y,,,
,CS,MIS,15943,INFCE: XDR Issues (part 2),Completed,3,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,"MIS.X.DEL.TYPE.http.synch.server, MIS.XIO.http.header, MIS.XML.UTIL.cda.check, MIS.XML.UTIL.format.cda, MIS.XML.UTIL.format.mime.10, MIS.XML.UTIL.soap.parse, MIS.XML.UTIL.xo.format.iti.41, MIS.XML.UTIL.xo.format.iti.41.response",12/30/2014,MIS 1549,12/2/2013,,Y,Y,,Y,,,
,CS,MIS,15977,"(Inpt Summary CCD) Reason for Visit displays as one line, rather than multiple",Completed,4,,"6.0C, 6.07C, 6.1C, 6.13C, 6.14C",3,MIS.XIO.ehr.build.cda.data,12/30/2014,MIS 1550,4/1/2014,,Y,Y,,Y,,,
,CS,MIS,15990,INFCE - ITI-41 HCIS OID incorrect due to invalid MRI DB mnemonic,Rejected,3,,"6.0R, 6.05R, 6.06R, 6.07R, 6.13R",,,12/30/2014,,12/7/2013,,,,,Y,,,
,CS,MIS,16089,"CCD ""languageCode"" Mapping Incomplete In XLS File",Rejected,3,,"6.0R, 6.07R, 6.1R, 6.13R, 6.14R",,,12/30/2014,,,,,,,Y,,,
,CS,MIS,16119,Generate alerts for FAIL-READ and READ-WARN,Rejected,3,,"6.0R, 6.07R, 6.1R, 6.13R",,,12/30/2014,,,,,,,,,,
,CS,MIS,16132,INFCE - ARCHIVE.CDA job can crash while parsing Intent Record,Rejected,0,,"6.0R, 6.05R, 6.06R, 6.07R, 6.1R, 6.13R",,,12/30/2014,,,,,,,Y,,,
,CS,MIS,16645,INFCE: Provider's credential is not populated on PV1|7.1.7,Rejected,3,,6.07R,,,1/8/2015,,,,,,,,,,
,CS,MIS,16817,INFCE: TCPIP.SSL Delivery type screen logic does not display everything,Rejected,3,,6.07R,,,12/30/2014,,,,,,,,,,
,CS,MIS,16923,INFCE: Database Performance issues with MPM.XI filer driver code,Rejected,3,,"6.0R, 6.06R, 6.07R",,,1/12/2015,,,,,,,,,,
,CS,MIS,16977,CCD: Include HomeCommunityID in outbound ITI-43,Rejected,3,,6.07R,,,12/30/2014,,12/18/2014,,,,,Y,,,
,CS,MIS,17089,Social Security Number for Immunizations for IRIS,Reclass,3,,6.07r,,,12/30/2014,,,,,,,,,,
,CS,MIS,17183,INFCE - Allow customization of EVN|7 for syndromic messages,Rejected,3,,6.07R,,,12/30/2014,,,,,,,,Y,,
,CS,MIS,17203,INFCE: ITI Wizard XML and Dictionary enchancements,Rejected,3,,6.07R,,,12/30/2014,,,,,,,Y,,,
,CS,MIS,17228,INFCE: ITI Wizard XML and Dictionary Setup,Rejected,3,,6.07R,,,12/30/2014,,,,,,,Y,,,
,CS,MIS,17280,INFCE: Chief Complaint and Reason for Visit header tags being switched,Rejected,3,,"6.0R, 6.07R, 6.1R, 6.13R, 6.14R, 6.15R",,,12/30/2014,,,,,,,,Y,,
,CS,MIS,17284,CDA: Inbound Direct Filing: Check for CCD when receiving plain text,6.1-Rejected,3,,6.15R,,,1/21/2015,,9/18/2014,,,,,Y,,,
,CS,MIS,17298,"INFCE: Allow sites to send MRN for CCD Exchange (44,45,41)",Rejected,0,,6.07R,,,12/30/2014,,,,,,,,,,
,CS,MIS,17323,INFCE: Mapping Utility should result ERROR if the Entry is not being mapped,Rejected,0,,6.07R,,,12/30/2014,,,,,,,,Y,,
,CS,MIS,17416,"IHE ITI: OID & Patient Identifier Vendor Flexibility (ITI-44, ITI-45)",Rejected,3,,"6.0R, 6.07R, 6.1R, 6.13R, 6.14R, 6.15R",,,12/30/2014,,,,,,,Y,,,
,CS,MIS,17490,DG1 segement blank when IMO codes not passed in from EDM,Rejected,3,,6.07R,,,12/30/2014,,,,,,,,Y,,
,CS,MIS,17498,INFCE: XDR Inbound unable to import CCD when mimeType is application/xml,Rejected,3,,"6.07R, 6.13R",,,12/30/2014,,,,,,,Y,,,
,CS,MIS,17592,Middle Name missing from style sheet view of CCD,Rejected,3,,"6.0R, 6.07R, 6.1R, 6.13R, 6.14R, 6.15R",,,12/30/2014,,,,,,,Y,,,
,CS,MIS,17618,INFCE - Immunization interface's accept acknowledgement type is hardcoded,Rejected,3,,"6.0R, 6.07R, 6.13R, 6.14R",,,12/30/2014,,,,,,,,Y,,
,CS,MIS,17643,INFCE: Parameterize Message Profile Identifier Namespace ID,Rejected,3,,"6.0R, 6.07R, 6.1R, 6.13R",,,12/30/2014,,,,,,,,Y,,
,CS,MIS,17836,MG MRI Full Demo Infce for Migrations Fail-Reading in the MGMRIFULLDEMO Inbox,6.1-Rejected,3,,"6.1R, 6.13R, 6.14R, 6.15R",,,1/21/2015,,,,,,,,,,
,CS,MIS,17842,INFCE: Nested MIME boundaries with content-type of mulipart incorrectly parsed,Rejected,3,,"6.0R, 6.07R, 6.1R, 6.13R, 6.14R, 6.15R",,,12/30/2014,,3/19/2015,,,,,Y,,,
,CS,MIS,17865,INFCE: Memory Leak in the ITI Filer,Rejected,3,,"6.0R, 6.07R, 6.1R, 6.13R, 6.14R",,,12/30/2014,,,,,,,Y,,,
,CS,MIS,17933,INFCE: Memory Leak in the HTTP Delivery Program,Rejected,3,,"6.0R, 6.07R, 6.1R, 6.13R, 6.14R",,,12/30/2014,,,,,,,Y,,,
,CS,MIS,18047,MFN: User Name Sent Incorrectly In STF|4,Reclass,3,,"6.0r, 6.07r, 6.1r, 6.13r, 6.14r, 6.15r",,,1/20/2015,,,,,,,,,,
,CS,MIS,18059,"CCD: Medication Route Mnemonic Displayed, Not Description",Reclass,3,,6.07r,,,1/21/2015,,,,,,,,,,
,CS,MRI,4103,INFCE: HC - Allergy Updates fail because of missing memory buffer reference.,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",0,MRI.PAT.xi.file.hl7.lss,12/30/2014,MRI 36,4/19/2011,,Y,Y,Y,,,,
,CS,MRI,4113,MPM Integration: NTE|5 missing delimiters when sending components to M-AT OM,Completed,4,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.12C, 6.13C, 6.14C",0,MRI.PAT.xi.file.hl7.lss,12/30/2014,MRI 40,8/31/2011,,Y,Y,Y,,,,
,CS,MRI,4177,"If Date query mapped to MT, date not recall after date sent from MT to LSS",Completed,3,,"6.0C, 6.06C, 6.07C",0,MRI.PAT.xi.file.hl7.lss,12/30/2014,MRI 50,7/8/2011,,Y,Y,Y,,,,
,CS,MRI,4234,INFCE - Send suffix edits for MPM.XI ADT A08 events to HIM,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.12C, 6.13C, 6.14C",0,MRI.PAT.xi.file.hl7.lss,12/30/2014,MRI 60,8/22/2011,,Y,Y,Y,,,,
,CS,MRI,4238,Blank expired flag not being updated in MT HCIS,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.12C, 6.13C, 6.14C",0,MRI.PAT.xi.file.hl7.lss,12/30/2014,MRI 61,8/23/2011,,Y,Y,Y,,,,
,CS,MRI,4338,MPM Integration: Order source entered in MPM does not flow to LAB,Completed,3,Y,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.12C, 6.13C, 6.14C",0,"MRI.PAT.xi.file.hl7.lss, MRI.PAT.xo.format.hl7.lss",12/30/2014,MRI 82,11/19/2011,,Y,Y,Y,,,,
,CS,MRI,4345,MPM Integration: GetChart - Send Report Source with Reponse Message,Completed,3,Y,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",0,MRI.PAT.xo.format.hl7.lss,12/30/2014,MRI 84,2/7/2012,,Y,Y,Y,,,,
C,CS,MRI,4411,MPM Integration: GetChart - Send Visit Date/Time with Response Message,Completed,3,Y,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",0,MRI.PAT.xo.format.hl7.lss,12/30/2014,MRI 97,2/4/2012,,Y,Y,Y,,,,
R,CS,MRI,4431,INFCE: Fix Drug names for MPM over 80 characters that do not transfer to /HL7,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C",0,MRI.PAT.xo.format.hl7.lss,12/30/2014,MRI 105,2/18/2012,,Y,Y,Y,,,,
,CS,MRI,4463,INFCE: BAR To LSS events not generating due to lack of database,Completed,3,,"6.0C, 6.05C, 6.06C, 6.07C",0,MRI.PAT.xi.file.hl7.lss,12/30/2014,MRI 109,3/20/2012,,Y,Y,Y,,,,
,CS,MRI,4475,Allow medication messages to have different descriptions,Completed,4,,"6.0C, 6.05C, 6.06C, 6.07C, 6.1C, 6.13C, 6.14C",0,MRI.PAT.xi.file.hl7.lss,12/30/2014,MRI 113,7/25/2012,,Y,Y,Y,,,,
